,seed,sample,scale,j,c,ARS,Nfac,Conv_item_NoARS_Thr_chi,Conv_item_NoARS_Load_chi,Conv_item_ARS_Thr_chi,Conv_item_ARS_Load_chi
49,200850, 250.000,balanced,12.000,5.000,0.300,2.000,1.000,1.000,1.000,1.000
55,200856, 250.000,balanced,24.000,5.000,0.300,2.000,1.000,1.000,1.000,1.000
50,200851,1000.000,balanced,12.000,5.000,0.300,2.000,1.000,1.000,1.000,1.000
56,200857,1000.000,balanced,24.000,5.000,0.300,2.000,1.000,1.000,1.000,1.000
51,200852, 250.000,semi-balanced,12.000,5.000,0.300,2.000,1.000,1.000,1.000,1.000
57,200858, 250.000,semi-balanced,24.000,5.000,0.300,2.000,1.000,1.000,1.000,1.000
52,200853,1000.000,semi-balanced,12.000,5.000,0.300,2.000,1.000,1.000,1.000,1.000
58,200859,1000.000,semi-balanced,24.000,5.000,0.300,2.000,1.000,1.000,1.000,1.000
53,200854, 250.000,unbalanced,12.000,5.000,0.300,2.000,1.000,1.000,0.977,0.962
59,200860, 250.000,unbalanced,24.000,5.000,0.300,2.000,1.000,1.000,0.965,0.959
54,200855,1000.000,unbalanced,12.000,5.000,0.300,2.000,1.000,1.000,0.976,0.959
60,200861,1000.000,unbalanced,24.000,5.000,0.300,2.000,1.000,1.000,0.999,0.985
61,200862, 250.000,balanced,12.000,5.000,0.600,2.000,1.000,1.000,1.000,1.000
67,200868, 250.000,balanced,24.000,5.000,0.600,2.000,1.000,1.000,1.000,1.000
62,200863,1000.000,balanced,12.000,5.000,0.600,2.000,1.000,1.000,1.000,1.000
68,200869,1000.000,balanced,24.000,5.000,0.600,2.000,1.000,1.000,1.000,1.000
63,200864, 250.000,semi-balanced,12.000,5.000,0.600,2.000,1.000,1.000,1.000,1.000
69,200870, 250.000,semi-balanced,24.000,5.000,0.600,2.000,1.000,1.000,1.000,1.000
64,200865,1000.000,semi-balanced,12.000,5.000,0.600,2.000,1.000,1.000,1.000,1.000
70,200871,1000.000,semi-balanced,24.000,5.000,0.600,2.000,1.000,1.000,1.000,1.000
65,200866, 250.000,unbalanced,12.000,5.000,0.600,2.000,1.000,1.000,0.951,0.941
71,200872, 250.000,unbalanced,24.000,5.000,0.600,2.000,1.000,1.000,0.946,0.940
66,200867,1000.000,unbalanced,12.000,5.000,0.600,2.000,1.000,1.000,0.973,0.947
72,200873,1000.000,unbalanced,24.000,5.000,0.600,2.000,1.000,1.000,0.986,0.975
